agent_id,day,lon,lat,curr_status,energy,delta_energy,distance,final_status
Agent_88,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_88,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_88,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_88,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_88,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_88,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_88,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_88,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_88,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_89,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_89,1,-138.8750047,61.67500015,Alive,60,-10,259.9968278,Stopped
Agent_89,2,-130.4750044,55.8750005,Alive,52,-8,806.0407624,Stopped
Agent_89,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_89,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_89,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_89,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_89,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_89,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_89,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_89,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_89,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_89,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_89,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_89,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_90,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_90,1,-153.9250052,59.67500027,Alive,60,-10,713.2871239,Stopped
Agent_90,2,-157.1750053,58.07500037,Alive,52,-8,258.2030652,Stopped
Agent_90,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_90,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_90,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_90,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_90,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_90,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_90,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_90,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_90,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_90,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_90,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_90,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_91,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_91,1,-156.2750053,58.57500034,Alive,62,-8,894.743057,Stopped
Agent_91,2,-152.1250052,58.37500035,Alive,52,-10,242.5381449,Stopped
Agent_91,3,-155.5750053,55.8250005,Alive,42,-10,352.1764489,Stopped
Agent_91,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_91,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_91,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_91,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_91,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_91,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_91,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_91,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_91,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_91,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_91,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_92,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_92,1,-132.2250045,60.42500023,Alive,50,-20,630.4575569,Stopped
Agent_92,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_92,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_92,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_92,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_92,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_92,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_92,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_92,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_92,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_92,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_92,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_92,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_92,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_93,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_93,1,-138.2750047,62.47500011,Alive,62,-8,238.8592368,Stopped
Agent_93,2,-130.2750044,56.12500048,Alive,52,-10,839.1298535,Stopped
Agent_93,3,-125.1250042,48.82500092,Alive,72,20,883.8858756,Stopped
Agent_93,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_93,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_93,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_93,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_93,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_93,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_93,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_93,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_93,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_93,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_93,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_94,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_94,1,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_94,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_94,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_94,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_94,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_94,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_94,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_94,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_94,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_94,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_94,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_94,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_94,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_94,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_95,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_95,1,-155.9250053,61.62500016,Alive,60,-10,702.5620506,Stopped
Agent_95,2,-143.1250049,61.52500016,Alive,50,-10,677.2577399,Stopped
Agent_95,3,-130.4250044,58.27500036,Alive,42,-8,794.1764925,Stopped
Agent_95,4,-133.2750045,55.62500051,Alive,34,-8,341.9254812,Stopped
Agent_95,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_95,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_95,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_95,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_95,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_95,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_95,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_95,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_95,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_95,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_96,0,-142.7,63.2,Alive,70,NA,NA,Alive
Agent_96,1,-128.6250044,61.07500019,Alive,72,2,767.6785323,Alive
Agent_96,2,-117.175004,54.57500058,Alive,80,8,989.4002519,Alive
Agent_96,3,-104.4250035,52.82500068,Alive,88,8,861.2382254,Alive
Agent_96,4,-93.42500317,45.52500111,Alive,100,12,1138.302993,Alive
Agent_96,5,-87.82500298,37.42500159,Alive,100,0,1014.841634,Alive
Agent_96,6,-89.62500304,34.92500174,Alive,100,0,321.8703134,Alive
Agent_96,7,-92.02500312,34.87500174,Alive,100,0,219.1827584,Alive
Agent_96,8,-102.1750035,34.77500175,Alive,100,0,927.1993784,Alive
Agent_96,9,-99.12500336,30.22500202,Alive,100,0,581.7578896,Alive
Agent_96,10,-105.8250036,30.12500203,Alive,92,-8,644.7779052,Alive
Agent_96,11,-110.1750037,30.07500203,Alive,82,-10,418.9523745,Alive
Agent_96,12,-109.5750037,29.17500208,Alive,72,-10,115.7948018,Alive
Agent_96,13,-111.9750038,28.8250021,Alive,74,2,236.890644,Alive
Agent_96,14,-113.3750038,28.52500212,Alive,69,-5,140.7516814,Alive
Agent_97,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_97,1,-132.7250045,59.62500028,Alive,60,-10,662.6659962,Stopped
Agent_97,2,-119.9250041,53.42500064,Alive,40,-20,1042.839766,Stopped
Agent_97,3,-123.0250042,48.12500096,Alive,30,-10,628.9036714,Stopped
Agent_97,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_97,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_97,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_97,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_97,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_97,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_97,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_97,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_97,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_97,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_97,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_98,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_98,1,-155.0250053,61.47500017,Alive,60,-10,664.0923859,Stopped
Agent_98,2,-142.8250048,61.42500017,Alive,50,-10,648.1465707,Stopped
Agent_98,3,-129.9250044,55.27500053,Alive,42,-8,1014.845153,Stopped
Agent_98,4,-121.3250041,46.27500107,Alive,52,10,1168.628737,Stopped
Agent_98,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_98,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_98,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_98,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_98,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_98,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_98,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_98,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_98,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_98,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_99,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_99,1,-132.8250045,61.12500019,Alive,62,-8,562.1480379,Stopped
Agent_99,2,-143.8250049,60.27500024,Alive,52,-10,605.9313665,Stopped
Agent_99,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_99,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_99,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_99,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_99,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_99,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_99,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_99,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_99,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_99,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_99,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_99,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_100,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_100,1,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_100,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_100,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_100,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_100,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_100,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_100,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_100,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_100,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_100,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_100,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_100,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_100,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_100,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_101,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_101,1,-136.6750046,60.52500022,Alive,60,-10,434.0904841,Stopped
Agent_101,2,-129.9250044,55.57500052,Alive,62,2,678.7898001,Stopped
Agent_101,3,-124.9250042,48.87500091,Alive,82,20,819.5636302,Stopped
Agent_101,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_101,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_101,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_101,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_101,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_101,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_101,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_101,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_101,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_101,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_101,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_102,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_102,1,-153.6250052,59.07500031,Alive,62,-8,743.6891949,Stopped
Agent_102,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_102,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_102,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_102,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_102,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_102,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_102,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_102,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_102,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_102,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_102,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_102,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_102,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_103,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_103,1,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_103,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_103,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_103,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_103,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_103,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_103,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_103,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_103,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_103,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_103,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_103,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_103,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_103,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_104,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_104,1,-157.2750053,60.22500024,Alive,60,-10,834.7994234,Stopped
Agent_104,2,-153.1250052,59.72500027,Alive,58,-2,237.7250723,Stopped
Agent_104,3,-154.6250052,58.37500035,Alive,48,-10,173.0769019,Stopped
Agent_104,4,-164.0250056,54.82500056,Alive,38,-10,697.5803213,Stopped
Agent_104,5,-164.0750056,54.77500056,Alive,30,-8,6.424480024,Stopped
Agent_104,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_104,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_104,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_104,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_104,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_104,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_104,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_104,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_104,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_105,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_105,1,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_105,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_105,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_105,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_105,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_105,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_105,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_105,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_105,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_105,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_105,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_105,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_105,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_105,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_106,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_106,1,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_106,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_106,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_106,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_106,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_106,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_106,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_106,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_106,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_106,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_106,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_106,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_106,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_106,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_107,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_107,1,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_107,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_107,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_107,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_107,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_107,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_107,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_107,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_107,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_107,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_107,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_107,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_107,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_107,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_108,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_108,1,-132.8250045,61.97500014,Alive,60,-10,523.56098,Stopped
Agent_108,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_108,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_108,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_108,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_108,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_108,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_108,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_108,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_108,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_108,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_108,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_108,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_108,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_109,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_109,1,-149.8250051,60.9250002,Alive,50,-20,449.300836,Stopped
Agent_109,2,-150.4250051,60.72500021,Alive,30,-20,39.44344498,Stopped
Agent_109,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_109,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_109,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_109,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_109,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_109,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_109,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_109,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_109,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_109,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_109,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_109,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_110,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_110,1,-153.6750052,61.32500017,Alive,60,-10,604.7966968,Stopped
Agent_110,2,-166.0750056,60.42500023,Alive,50,-10,678.2109492,Stopped
Agent_110,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_110,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_110,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_110,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_110,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_110,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_110,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_110,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_110,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_110,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_110,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_110,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_111,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_111,1,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_111,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_111,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_111,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_111,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_111,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_111,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_111,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_111,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_111,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_111,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_111,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_111,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_111,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_112,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_112,1,-143.9750049,61.77500015,Alive,60,-10,171.6376639,Stopped
Agent_112,2,-131.4750045,56.07500049,Alive,68,8,955.530858,Stopped
Agent_112,3,-125.3750043,49.0250009,Alive,78,10,885.9968982,Stopped
Agent_112,4,-113.1750038,46.72500104,Alive,83,5,945.0540052,Stopped
Agent_112,5,-116.2750039,45.57500111,Alive,91,8,271.1589095,Stopped
Agent_112,6,-110.8250038,41.47500135,Alive,89,-2,633.5953984,Stopped
Agent_112,7,-115.0750039,41.12500137,Alive,84,-5,357.5209421,Stopped
Agent_112,8,-108.7250037,40.52500141,Alive,74,-10,538.9320329,Stopped
Agent_112,9,-104.6750035,37.62500158,Alive,72,-2,476.0448403,Stopped
Agent_112,10,-114.1250039,34.57500176,Alive,64,-8,914.7301851,Stopped
Agent_112,11,-112.1750038,32.07500191,Alive,56,-8,332.1680871,Stopped
Agent_112,12,-104.5250035,30.02500203,Alive,46,-10,764.2178163,Stopped
Agent_112,13,-105.8250036,28.27500214,Alive,36,-10,232.2103327,Stopped
Agent_112,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_113,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_113,1,-137.5750047,62.5250001,Alive,60,-10,270.7734745,Stopped
Agent_113,2,-130.1750044,56.22500048,Alive,55,-5,816.1243637,Stopped
Agent_113,3,-125.0750042,48.82500092,Alive,75,20,892.6567258,Stopped
Agent_113,4,-117.425004,47.425001,Alive,75,0,589.1319767,Stopped
Agent_113,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_113,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_113,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_113,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_113,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_113,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_113,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_113,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_113,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_113,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_114,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_114,1,-156.9750053,58.72500033,Alive,62,-8,915.1461712,Stopped
Agent_114,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_114,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_114,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_114,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_114,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_114,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_114,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_114,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_114,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_114,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_114,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_114,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_114,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_115,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_115,1,-148.425005,61.92500014,Alive,78,8,326.0061146,Stopped
Agent_115,2,-135.1750046,58.07500037,Alive,68,-10,850.714043,Stopped
Agent_115,3,-126.0250043,49.27500089,Alive,68,0,1148.257846,Stopped
Agent_115,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_115,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_115,6,NA,NA,Stopped,NA,NA,NA,Stopped
